"Fachbereich";"Fachrichtung";"Personalkategorie";"Geschlecht";"Amount";"research_area"
"Geistes- und Sozialwissenschaften";"SLW fächerübergr./übrige";"Wissenschaftliche Mitarbeitende";"Total";61;"SSH"
"Geistes- und Sozialwissenschaften";"SLW fächerübergr./übrige";"Assistierende und Doktorierende";"Mann";31;"SSH"
"Geistes- und Sozialwissenschaften";"SLW fächerübergr./übrige";"Assistierende und Doktorierende";"Frau";75;"SSH"
"Geistes- und Sozialwissenschaften";"SLW fächerübergr./übrige";"Assistierende und Doktorierende";"Total";106;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Professor/innen";"Mann";15;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Professor/innen";"Frau";8;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Professor/innen";"Total";23;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Übrige Dozierende";"Mann";11;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Übrige Dozierende";"Frau";5;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Übrige Dozierende";"Total";16;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Wissenschaftliche Mitarbeitende";"Mann";37;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Wissenschaftliche Mitarbeitende";"Frau";29;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Wissenschaftliche Mitarbeitende";"Total";66;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Assistierende und Doktorierende";"Mann";48;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Assistierende und Doktorierende";"Frau";61;"SSH"
"Geistes- und Sozialwissenschaften";"Linguistik";"Assistierende und Doktorierende";"Total";109;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Professor/innen";"Mann";26;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Professor/innen";"Frau";22;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Professor/innen";"Total";48;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Übrige Dozierende";"Mann";31;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Übrige Dozierende";"Frau";36;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Übrige Dozierende";"Total";67;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Wissenschaftliche Mitarbeitende";"Mann";42;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Wissenschaftliche Mitarbeitende";"Frau";41;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Wissenschaftliche Mitarbeitende";"Total";83;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Assistierende und Doktorierende";"Mann";68;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Assistierende und Doktorierende";"Frau";127;"SSH"
"Geistes- und Sozialwissenschaften";"Deutsche SLW";"Assistierende und Doktorierende";"Total";195;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Professor/innen";"Mann";29;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Professor/innen";"Frau";19;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Professor/innen";"Total";48;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Übrige Dozierende";"Mann";38;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Übrige Dozierende";"Frau";57;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Übrige Dozierende";"Total";95;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Wissenschaftliche Mitarbeitende";"Mann";24;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Wissenschaftliche Mitarbeitende";"Frau";33;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Wissenschaftliche Mitarbeitende";"Total";57;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Assistierende und Doktorierende";"Mann";37;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Assistierende und Doktorierende";"Frau";70;"SSH"
"Geistes- und Sozialwissenschaften";"Französische SLW";"Assistierende und Doktorierende";"Total";107;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Professor/innen";"Mann";10;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Professor/innen";"Frau";4;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Professor/innen";"Total";14;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Übrige Dozierende";"Mann";27;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Übrige Dozierende";"Frau";21;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Übrige Dozierende";"Total";48;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Wissenschaftliche Mitarbeitende";"Mann";7;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Wissenschaftliche Mitarbeitende";"Frau";7;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Wissenschaftliche Mitarbeitende";"Total";14;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Assistierende und Doktorierende";"Mann";7;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Assistierende und Doktorierende";"Frau";22;"SSH"
"Geistes- und Sozialwissenschaften";"Italienische SLW";"Assistierende und Doktorierende";"Total";29;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Professor/innen";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Professor/innen";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Professor/innen";"Total";4;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Übrige Dozierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Übrige Dozierende";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Übrige Dozierende";"Total";8;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Wissenschaftliche Mitarbeitende";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Wissenschaftliche Mitarbeitende";"Total";5;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Assistierende und Doktorierende";"Mann";5;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Assistierende und Doktorierende";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Rätoromanische SLW";"Assistierende und Doktorierende";"Total";11;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Professor/innen";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Professor/innen";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Professor/innen";"Total";3;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Übrige Dozierende";"Mann";3;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Übrige Dozierende";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Übrige Dozierende";"Total";6;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Wissenschaftliche Mitarbeitende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Wissenschaftliche Mitarbeitende";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Assistierende und Doktorierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Assistierende und Doktorierende";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Andere mod. Sprachen Europas";"Assistierende und Doktorierende";"Total";3;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Professor/innen";"Mann";5;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Professor/innen";"Frau";5;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Professor/innen";"Total";10;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Übrige Dozierende";"Mann";13;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Übrige Dozierende";"Frau";15;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Übrige Dozierende";"Total";28;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Wissenschaftliche Mitarbeitende";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Wissenschaftliche Mitarbeitende";"Total";5;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Assistierende und Doktorierende";"Mann";9;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Assistierende und Doktorierende";"Frau";25;"SSH"
"Geistes- und Sozialwissenschaften";"Iberische SLW";"Assistierende und Doktorierende";"Total";34;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Professor/innen";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Professor/innen";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Professor/innen";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Übrige Dozierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Übrige Dozierende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Übrige Dozierende";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Wissenschaftliche Mitarbeitende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Wissenschaftliche Mitarbeitende";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Assistierende und Doktorierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Assistierende und Doktorierende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Neugriechische SLW";"Assistierende und Doktorierende";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Professor/innen";"Mann";16;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Professor/innen";"Frau";26;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Professor/innen";"Total";42;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Übrige Dozierende";"Mann";28;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Übrige Dozierende";"Frau";33;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Übrige Dozierende";"Total";61;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Wissenschaftliche Mitarbeitende";"Mann";12;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Wissenschaftliche Mitarbeitende";"Frau";35;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Wissenschaftliche Mitarbeitende";"Total";47;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Assistierende und Doktorierende";"Mann";30;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Assistierende und Doktorierende";"Frau";85;"SSH"
"Geistes- und Sozialwissenschaften";"Englische SLW";"Assistierende und Doktorierende";"Total";115;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Professor/innen";"Mann";4;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Professor/innen";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Professor/innen";"Total";10;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Übrige Dozierende";"Mann";9;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Übrige Dozierende";"Frau";17;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Übrige Dozierende";"Total";26;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Wissenschaftliche Mitarbeitende";"Mann";9;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Wissenschaftliche Mitarbeitende";"Frau";17;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Wissenschaftliche Mitarbeitende";"Total";26;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Assistierende und Doktorierende";"Mann";15;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Assistierende und Doktorierende";"Frau";25;"SSH"
"Geistes- und Sozialwissenschaften";"Slawische SLW";"Assistierende und Doktorierende";"Total";40;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Professor/innen";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Professor/innen";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Professor/innen";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Übrige Dozierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Übrige Dozierende";"Frau";4;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Übrige Dozierende";"Total";5;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Wissenschaftliche Mitarbeitende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Wissenschaftliche Mitarbeitende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Wissenschaftliche Mitarbeitende";"Total";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Assistierende und Doktorierende";"Mann";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Assistierende und Doktorierende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Nordische SLW";"Assistierende und Doktorierende";"Total";3;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Professor/innen";"Mann";3;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Professor/innen";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Professor/innen";"Total";4;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Übrige Dozierende";"Mann";3;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Übrige Dozierende";"Frau";3;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Übrige Dozierende";"Total";6;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Wissenschaftliche Mitarbeitende";"Mann";4;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Wissenschaftliche Mitarbeitende";"Frau";NA;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Wissenschaftliche Mitarbeitende";"Total";5;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Assistierende und Doktorierende";"Mann";6;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Assistierende und Doktorierende";"Frau";6;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. Sprachen Europas";"Assistierende und Doktorierende";"Total";12;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Professor/innen";"Mann";7;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Professor/innen";"Frau";4;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Professor/innen";"Total";11;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Übrige Dozierende";"Mann";16;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Übrige Dozierende";"Frau";12;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Übrige Dozierende";"Total";28;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Wissenschaftliche Mitarbeitende";"Mann";10;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Wissenschaftliche Mitarbeitende";"Frau";8;"SSH"
"Geistes- und Sozialwissenschaften";"Klass. SLW";"Wissenschaftliche Mitarbeitende";"Total";18;"SSH"
